0.027776,0.14762,0.32272,-0.0044402,0.0033134,0.0046327
0.026005,0.14271,0.46443,-0.0046109,0.0042925,0.0048132
0.0086938,0.1979,0.45677,-0.0044727,0.004083,0.0043706
0.0078726,0.17815,0.40176,-0.0045153,0.0038573,0.0043487
0.018655,0.14782,0.46151,-0.004474,0.0040783,0.0047144
0.029839,0.20721,0.45537,-0.0046549,0.0037624,0.0049602
0.025305,0.17295,0.39845,-0.0043785,0.0040201,0.0049667
0.027332,0.175,0.4359,-0.0036262,0.0037554,0.0051321
0.021951,0.23114,0.41407,-0.0044569,0.0029191,0.0047335
0.031434,0.1431,0.41052,-0.0043526,0.0035169,0.0049133
0.029404,0.16755,0.52532,-0.0039337,0.0041079,0.0049667
0.025122,0.20278,0.49486,-0.0041492,0.0035012,0.004573
0.015101,0.16808,0.49384,-0.0040041,0.003658,0.0044083
-0.010113,0.19546,0.54944,-0.00385,0.0038161,0.0040763
-0.0049905,0.23928,0.49514,-0.0044739,0.0034994,0.0041706
0.0041321,0.1904,0.45612,-0.003556,0.0035782,0.0044662
-0.0065843,0.21142,0.48354,-0.0023626,0.003263,0.004393
0.031986,0.25625,0.47777,-0.0040006,0.0033762,0.0052563
0.1253,0.15618,0.44985,-0.0043835,0.0036146,0.0067622
0.1169,0.18505,0.59555,-0.0044738,0.0044589,0.0068282
0.11182,0.25243,0.60828,-0.0048315,0.0044788,0.0064491
0.13914,0.26194,0.59218,-0.0052373,0.0041488,0.00718
0.1009,0.22711,0.68194,-0.0053872,0.0045087,0.0066248
0.08936,0.22039,0.67798,-0.005299,0.0041879,0.0067085
0.08952,0.26112,0.58464,-0.004834,0.0040181,0.0069205
0.095737,0.17912,0.51063,-0.0034256,0.0045101,0.0070977
0.07985,0.21897,0.64207,-0.0041797,0.0045974,0.0069532
0.077557,0.25661,0.62276,-0.0039453,0.0044825,0.0068276
0.11098,0.26667,0.53589,-0.0047414,0.0043103,0.0072281
0.10611,0.19623,0.63948,-0.0045513,0.004805,0.0072495
0.092059,0.24352,0.69696,-0.0049747,0.004858,0.0069373
0.1069,0.27458,0.6342,-0.0054906,0.0049367,0.007767
0.12043,0.22924,0.66203,-0.0045442,0.0050602,0.0080904
0.077686,0.27632,0.71416,-0.0048745,0.0050367,0.0072765
0.086543,0.30082,0.65703,-0.0054272,0.0049397,0.007507
0.10532,0.232,0.69331,-0.0047787,0.005375,0.0078669
0.094285,0.26605,0.69824,-0.0049796,0.0052418,0.0076413
0.12778,0.28791,0.6265,-0.005581,0.0052019,0.0086475
0.11573,0.23558,0.68491,-0.0053825,0.005405,0.0083924
0.095759,0.28794,0.69062,-0.0051995,0.0049161,0.0079128
0.09969,0.31015,0.63841,-0.0055025,0.0047895,0.0078437
0.075601,0.2447,0.66995,-0.0051802,0.0049902,0.0079664
0.063328,0.29703,0.70247,-0.0055764,0.0049152,0.0074719
0.085446,0.31016,0.64763,-0.0058211,0.0046412,0.0077559
0.094816,0.27302,0.72744,-0.005657,0.0051643,0.0079725
0.099575,0.30274,0.74932,-0.0054694,0.0047636,0.0078981
0.1136,0.30781,0.67203,-0.0054844,0.0046164,0.0079036
0.094704,0.26572,0.71991,-0.0052656,0.0048659,0.0074336
0.094831,0.28286,0.71608,-0.0055585,0.004972,0.0075944
0.10827,0.29947,0.6268,-0.0061491,0.0045992,0.0077772
0.091534,0.23621,0.67922,-0.0056859,0.0049971,0.0075175
0.09901,0.26773,0.74419,-0.0054517,0.0051179,0.0076661
0.11825,0.30146,0.72155,-0.0054751,0.0048997,0.0078234
0.1092,0.26604,0.6938,-0.0046512,0.0051605,0.0079089
0.10869,0.29932,0.74435,-0.0041853,0.0054259,0.0081186
0.12037,0.34869,0.69436,-0.0051936,0.0052145,0.0083082
0.13121,0.27702,0.64507,-0.0044494,0.0054921,0.0083748
0.11371,0.30255,0.7438,-0.0042477,0.0055633,0.0081139
0.11655,0.34888,0.73253,-0.0046874,0.0051491,0.0082743
0.11344,0.2997,0.69664,-0.0044085,0.0051729,0.008204
0.099,0.32276,0.76609,-0.0038099,0.0054647,0.0082296
0.12115,0.35024,0.75076,-0.0042294,0.0046608,0.0090646
0.12493,0.33391,0.68517,-0.0050343,0.0048824,0.0093079
0.11136,0.31113,0.7986,-0.0044352,0.0057516,0.0085183
0.12712,0.35219,0.77675,-0.0048808,0.0054155,0.0088676
0.14876,0.30875,0.77352,-0.0050812,0.0057019,0.0093355
0.16011,0.29651,0.83117,-0.0052424,0.0058948,0.0098712
0.12482,0.37206,0.85633,-0.0061039,0.0055247,0.00932
0.12227,0.31827,0.88366,-0.0048634,0.0055838,0.0091933
0.1276,0.36853,0.92282,-0.0047525,0.0057266,0.0094176
0.14154,0.36504,0.85694,-0.0047601,0.0055445,0.0094069
0.13693,0.33523,0.92204,-0.0044905,0.0057684,0.0093343
0.15817,0.37804,0.95798,-0.004207,0.0054023,0.0097728
0.13994,0.38236,0.88232,-0.0040299,0.0048274,0.0087415
0.12515,0.33539,0.96987,-0.0041172,0.0053556,0.0085727
0.1161,0.38916,0.97609,-0.0041028,0.005481,0.0086216
0.11996,0.40628,0.89079,-0.0039891,0.0050905,0.008716
0.1138,0.35525,0.95179,-0.0034329,0.005485,0.0087463
0.090039,0.41479,0.94888,-0.0033025,0.0051257,0.0081752
0.10094,0.40589,0.8847,-0.0035212,0.0052295,0.0084458
0.10841,0.3635,0.97293,-0.0031112,0.0053298,0.0087378
0.10561,0.42058,0.96417,-0.0033814,0.0053373,0.0087093
0.11976,0.37497,0.93108,-0.0031555,0.0054948,0.0089377
0.10332,0.36571,0.97957,-0.0034075,0.0056714,0.008611
0.12023,0.39673,0.87294,-0.0029894,0.0054412,0.0090508
0.14383,0.35952,0.8554,-0.0024154,0.005611,0.0094428
0.1406,0.37729,0.88493,-0.0015092,0.0057113,0.0094542
0.15426,0.38245,0.78683,-0.00076167,0.0054851,0.010138
0.15295,0.3488,0.89587,-0.0014899,0.0059349,0.010054
0.13387,0.43534,1.0388,-0.0022078,0.0059447,0.0094863
0.11685,0.45821,1.173,-0.0030838,0.005342,0.0094748
0.11108,0.43671,1.1757,-0.0023314,0.0057661,0.0092435
0.11304,0.51558,1.1424,-0.0024007,0.0055651,0.0094234
0.12168,0.4503,1.0865,-0.0018702,0.0056509,0.0094099
0.11749,0.44783,1.1822,-0.0015492,0.0057102,0.0093987
0.13789,0.4931,1.1117,-0.0019044,0.0055891,0.0096095
0.16197,0.44513,0.98361,-0.0021678,0.005488,0.0099908
0.14521,0.3848,1.0662,-0.0017588,0.0060254,0.0098302
0.14264,0.44027,1.1073,-0.0014705,0.0061066,0.009929
0.15603,0.46704,0.997,-0.0014203,0.0056811,0.010394
0.1705,0.40927,0.99604,-0.0007348,0.0060552,0.010886
0.16988,0.44216,1.0895,-0.0010494,0.0061959,0.010975
0.18236,0.47931,1.0472,-0.0014044,0.0059814,0.011066
0.18657,0.41278,1.0702,-0.0011669,0.0064413,0.011232
0.17833,0.42796,1.1086,-0.0010374,0.0064305,0.011115
0.19121,0.46145,1.001,-0.0011305,0.0062848,0.01166
0.17336,0.42178,1.1015,-0.001132,0.006608,0.011157
0.16994,0.44001,1.145,-0.0011687,0.0066104,0.011245
0.17891,0.47507,1.0953,-0.0020898,0.0062162,0.011483
0.17711,0.41142,1.0834,-0.00018703,0.0062827,0.011356
0.19346,0.37884,1.0755,-0.0011208,0.0061977,0.011279
0.14296,0.21943,0.75555,-0.0004612,0.0042599,0.0081883
0.15432,0.37823,1.0032,-0.00050768,0.0047739,0.0095522
0.16973,0.46199,1.0164,-0.000585,0.0051607,0.010517
0.1975,0.44484,0.98525,0.00077159,0.0054686,0.011269
0.19739,0.46251,1.0989,0.00016632,0.0056512,0.011441
0.1945,0.50386,1.0692,-0.00065548,0.0053225,0.011531
0.206,0.43497,0.96937,0.00069322,0.0049371,0.011289
0.21894,0.40382,1.0827,-0.00030194,0.0045348,0.011016
0.22861,0.51958,1.1264,-0.0025776,0.0044539,0.011448
0.23792,0.45913,1.1108,-0.0018347,0.0052058,0.011401
0.22109,0.49649,1.1541,-0.0020585,0.0048738,0.01118
0.22847,0.53641,1.0933,-0.0019907,0.0046093,0.011609
0.23366,0.45365,1.1342,-0.0011283,0.0046146,0.011616
0.23442,0.50468,1.1481,-0.0017946,0.0045531,0.011823
0.24325,0.50988,1.1021,-0.0024069,0.0042352,0.012054
0.26299,0.47831,1.1635,-0.0022048,0.003812,0.012908
0.23834,0.54227,1.1752,-0.0023959,0.0039222,0.012692
0.23821,0.50117,1.1847,-0.0014287,0.0043252,0.012567
0.22329,0.51239,1.2506,-0.0012731,0.0040795,0.012192
0.22636,0.53557,1.1366,-0.0024589,0.0036357,0.012235
0.22207,0.44263,1.1658,-0.0016358,0.0041096,0.012136
0.22703,0.51162,1.2155,-0.001484,0.0045028,0.012325
0.23946,0.56037,1.1651,-0.0019171,0.0044238,0.012838
0.24235,0.45038,1.169,-0.0013806,0.005019,0.012894
0.23962,0.52968,1.2493,-0.00090392,0.0051437,0.012893
0.22653,0.58018,1.2239,-0.0021553,0.0045378,0.012737
0.23942,0.47004,1.2124,-0.0013411,0.0047375,0.013072
0.23645,0.54109,1.289,-0.0010782,0.0053169,0.0131
0.25629,0.58889,1.1942,-0.001597,0.0049713,0.013457
0.24678,0.48349,1.1906,-0.00060351,0.005225,0.013144
0.2451,0.53686,1.2773,-0.00097741,0.0053233,0.013148
0.25533,0.56417,1.1883,-0.00069453,0.0050191,0.013383
0.24141,0.48423,1.2253,-0.0003533,0.0054533,0.013369
0.23267,0.51737,1.308,-0.00068638,0.0056086,0.013179
0.22956,0.5623,1.3081,-0.00098495,0.0055686,0.013108
0,0,-1.4211e-14,1.3878e-17,0,0
-0.0079871,0.021002,0.05283,0.00029203,-0.0002013,-0.00017531
0.0019895,0.034426,0.050307,0.00052399,-0.00017284,-1.9857e-05
0.036959,0.054507,-0.044127,0.00089189,-0.00047896,0.00079376
0.062999,0.018268,0.0083022,0.0013913,-0.00047761,0.0011982
0.074651,0.03691,0.029017,0.0013166,0.00033609,0.0016774
0.085164,0.052325,0.0037961,0.0011097,-0.000135,0.0018648
0.10086,0.023616,-0.0081876,0.0011508,0.00014263,0.0021541
0.10866,0.034851,-0.00084537,0.0012679,2.1775e-05,0.0023199
0.10876,0.052553,-0.088237,0.00089025,-0.00048061,0.0021691
0.11194,-0.0044464,-0.13063,0.0021815,-0.00031457,0.0021712
0.10885,0.027582,-0.12291,0.0026721,-0.00046717,0.0023204
0.14665,0.072467,-0.10826,0.0018008,-0.00074785,0.0033772
0.15644,-0.0093537,-0.077172,0.0016352,-0.00047437,0.0037789
0.15627,0.038943,-0.10828,0.0020731,0.00021151,0.0039227
0.18486,0.058736,-0.15313,0.0012579,-0.00011303,0.0045866
0.2056,-0.019103,-0.14883,0.0015387,-7.9158e-06,0.0042629
0.18809,0.021678,-0.18018,0.002061,0.00023665,0.0040089
0.20114,0.01934,-0.23089,0.0022524,-0.00036335,0.0040819
0.19786,-0.025173,-0.18713,0.0022365,0.0010133,0.004224
0.19935,0.06035,-0.16577,0.0022277,0.00084932,0.0044249
0.20529,0.033995,-0.24655,0.0026355,0.00086981,0.0044529
0.18204,0.0037395,-0.12687,0.0023658,0.0010978,0.0041105
0.19519,0.078767,-0.10174,0.0022686,0.0010488,0.0044138
0.1995,0.002192,-0.11294,0.0027669,0.001559,0.004546
0.18787,-0.0029206,-0.098861,0.0027782,0.0015907,0.0044242
0.21075,0.047648,-0.14169,0.0025026,0.0012704,0.0049795
0.16734,0.011483,-0.06799,0.0030963,0.0016307,0.0043451
0.141,0.064251,-0.031346,0.0032276,0.0020394,0.0043345
0.15004,0.077835,-0.14398,0.0032396,0.0020441,0.0046279
0.13708,0.018039,-0.085616,0.0036262,0.0021604,0.004166
0.14411,0.072625,-0.068544,0.0035801,0.0022056,0.0044866
0.1634,0.049244,-0.15142,0.0030815,0.001857,0.0047127
0.14394,0.01944,-0.079818,0.0035664,0.0015818,0.0041049
0.14773,0.10155,-0.0891,0.0036768,0.0016746,0.0047236
0.15046,0.032243,-0.11473,0.0039606,0.0022865,0.0046346
0.13256,0.053064,-0.052858,0.0037903,0.0028719,0.0040157
0.15485,0.11939,-0.11689,0.0031141,0.0020821,0.0041109
0.15091,0.052996,-0.1474,0.003177,0.0023543,0.0041112
0.13991,0.069359,-0.039508,0.0039721,0.0024281,0.004049
0.15338,0.062594,-0.13806,0.0031946,0.0021043,0.0045673
0.099739,-0.15728,-0.29631,0.00092029,0.0025291,0.0027852
0.13526,0.027365,-0.024841,0.0015354,0.0040315,0.0033934
0.12728,0.073761,-0.04316,0.0013396,0.0042846,0.0038213
0.13288,0.059447,-0.00973,0.0018981,0.0032094,0.0047555
0.12162,0.10243,0.091376,0.0017292,0.0038729,0.0046968
0.1184,0.11189,0.078573,0.0015377,0.0038183,0.0048081
0.15117,0.098892,0.077742,0.0017318,0.0035147,0.0052475
0.13998,0.098449,0.15157,0.0011083,0.0041612,0.0051959
0.16376,0.11816,0.12226,0.0006866,0.0041322,0.005697
0.16159,0.10374,0.054822,0.00089594,0.0039587,0.0056104
0.096942,0.074315,0.044664,0.0016957,0.0043793,0.0044784
0.13598,0.13327,0.074599,0.0010703,0.004405,0.0056092
0.15426,0.096192,0.068954,0.0014313,0.0045561,0.0058659
0.14878,0.10098,0.13043,0.0013242,0.004718,0.0061131
0.15884,0.1277,0.073921,0.0015576,0.0039193,0.0063497
0.17832,0.10263,0.012731,0.0015179,0.0035713,0.0067533
0.14962,0.082331,0.10366,0.0015879,0.0043369,0.0061562
0.17783,0.1147,0.085588,0.0012379,0.0039758,0.0066165
0.22699,0.12672,0.031293,0.0016704,0.0034711,0.007216
0.19286,0.087004,0.083828,0.0019673,0.0040311,0.0064684
0.18363,0.12055,0.10103,0.0017653,0.0041331,0.0062668
0.19668,0.12755,0.029429,0.0014279,0.00405,0.0064318
0.17997,0.074973,0.087342,0.0018696,0.0043169,0.0060676
0.17335,0.1264,0.11521,0.0013684,0.0039973,0.005907
0.18879,0.12944,0.07009,0.00079929,0.0036514,0.0061416
0.17765,0.096672,0.14185,0.0017572,0.0039033,0.006007
0.17437,0.13959,0.14183,0.0022779,0.0037291,0.0061058
0.19264,0.1307,0.10548,0.0015653,0.003452,0.0063285
0.16136,0.12258,0.17534,0.0018916,0.0033363,0.0056779
0.1574,0.15361,0.17058,0.0020142,0.0036104,0.0057885
0.17317,0.1622,0.16975,0.0023626,0.0035931,0.0060924
0.17403,0.18593,0.096253,0.0021963,0.0037215,0.006052
0.17223,0.11109,0.15276,0.0022605,0.0040891,0.0059541
0.20179,0.1503,0.18106,0.0026757,0.0038414,0.0064063
0.20573,0.19151,0.086115,0.0019905,0.0028733,0.0060965
0.20947,0.067089,-0.011473,0.0013902,0.0032212,0.0062317
0.19451,0.069562,0.07644,0.0017971,0.0038397,0.0057744
0.19642,0.15575,0.046731,0.0015306,0.0036747,0.0060652
0.2049,0.079113,0.044153,0.0020532,0.0038286,0.0062684
0.18891,0.1363,0.10267,0.0023732,0.0043015,0.0060345
0.20954,0.20104,0.029969,0.0020412,0.003987,0.0066534
0.20929,0.051588,0.017361,0.0033079,0.0043789,0.0065385
0.19685,0.14406,0.15888,0.0032043,0.0047408,0.006399
0.1906,0.17854,0.20326,0.0028971,0.0045656,0.006375
0.2054,0.17194,0.18486,0.0033897,0.0044784,0.0067685
0.22632,0.13643,0.19554,0.0040069,0.0043566,0.0069596
0.23606,0.20575,0.22354,0.0022366,0.004487,0.0073817
0.2621,0.12681,0.21073,0.0021513,0.0045704,0.007918
0.25243,0.13337,0.25344,0.0022222,0.0043912,0.0073094
0.25341,0.20888,0.18143,0.0029325,0.0037812,0.0077232
0.24766,0.15057,0.039268,0.0019733,0.0038889,0.0074269
0.19676,0.089564,0.11204,0.0032089,0.00389,0.006594
0.19324,0.15115,0.19203,0.0030242,0.004137,0.0065371
0.20602,0.19434,0.20553,0.0026797,0.0042756,0.0068886
0.21809,0.17988,0.11421,0.0036253,0.0043136,0.0072428
0.2746,0.12207,-0.0082016,0.0020986,0.0031897,0.0075607
0.27552,0.035629,-0.035094,0.0042838,0.0021702,0.0062254
0.21118,0.12464,0.17719,0.0014077,0.004732,0.0070359
0.18396,0.18759,0.1782,0.0029827,0.0055974,0.0067266
0.16792,0.2224,0.22418,0.003515,0.0056364,0.0067359
0.16555,0.19481,0.21775,0.0038642,0.0056021,0.0065244
0.18257,0.18171,0.22908,0.0030278,0.005898,0.0064716
0.1953,0.24005,0.18118,0.0023954,0.0062569,0.0069224
0.19049,0.13678,0.13015,0.0038491,0.0064807,0.0067206
0.17527,0.17449,0.22055,0.0044096,0.006441,0.0061891
0.1743,0.2386,0.20014,0.004641,0.0065408,0.0062828
0.22414,0.19994,0.027678,0.004884,0.0064349,0.0072281
0.19949,0.12269,0.067295,0.0044723,0.0066416,0.0068486
0.18955,0.18241,0.095654,0.0051152,0.0065933,0.0066365
0.20871,0.19896,0.01422,0.0049469,0.0063087,0.0068633
0.21337,0.15884,-0.0065591,0.0054526,0.0062573,0.0069104
0.20646,0.17138,0.08322,0.0048796,0.0063444,0.0068859
0.20029,0.22253,0.072057,0.0043062,0.0065094,0.0069429
0.20356,0.16482,0.088618,0.0048644,0.0069035,0.0070696
0.19978,0.17464,0.12788,0.0051118,0.0068628,0.0070676
0.2013,0.22494,0.089377,0.0053462,0.0071818,0.0074768
0.21634,0.1864,0.056481,0.0054466,0.0073484,0.0077397
0.21591,0.17454,0.16198,0.0050056,0.0070842,0.0074159
0.23061,0.21704,0.082312,0.0050619,0.0071952,0.0078551
0.24573,0.18672,0.0096615,0.0055513,0.0071588,0.0079708
0.24053,0.14959,0.07893,0.0062727,0.0075324,0.0079354
0.24591,0.21537,0.046063,0.0058554,0.0076958,0.0082601
0.2764,0.17374,-0.054908,0.0058544,0.0074631,0.0085167
0.25511,0.11785,0.036845,0.0059733,0.0076021,0.0081863
0.25276,0.16821,-0.039953,0.0056088,0.0066102,0.0082847
0.19682,0.22357,0.056884,0.004734,0.0071772,0.0075517
0.19217,0.13881,0.10928,0.0055225,0.0077396,0.0072483
0.21499,0.18527,0.1168,0.0058048,0.0078795,0.0077946
0.22949,0.21411,0.080362,0.0056861,0.0079741,0.0081646
0.23776,0.15145,0.037298,0.0071436,0.0081191,0.0080474
0.23052,0.16783,0.133,0.0068931,0.008095,0.0080787
0.23418,0.23357,0.089109,0.0060008,0.0080584,0.0085353
0.2417,0.17616,0.090115,0.0068116,0.0084132,0.0087431
0.23838,0.19119,0.18615,0.0074945,0.0084512,0.0087284
0.24974,0.25048,0.18189,0.0069846,0.0086367,0.0092225
0.24611,0.22888,0.12911,0.0067922,0.008931,0.0091157
0.23048,0.19429,0.23205,0.0067622,0.0088127,0.0084034
0.22952,0.23279,0.2413,0.0067468,0.0090077,0.0084005
0.24231,0.2655,0.1466,0.0063249,0.0090396,0.0089322
0.2267,0.17281,0.16924,0.0070101,0.0088232,0.0087268
0.22102,0.21365,0.19973,0.0078172,0.0086313,0.0087935
0.22432,0.28964,0.16904,0.0071953,0.0091654,0.009076
0.2469,0.22591,0.15831,0.007022,0.0090443,0.0092979
0.23501,0.23718,0.30426,0.0070356,0.0093831,0.0090824
0.2532,0.27456,0.2559,0.0073479,0.0093719,0.0094337
0.26689,0.29661,0.19743,0.0070876,0.0092271,0.0098296
0.2585,0.21963,0.18768,0.0075814,0.0092586,0.0094558
0.26092,0.25312,0.30162,0.0078011,0.009665,0.0095739
0.2703,0.28921,0.27317,0.0074466,0.0092514,0.0098076
0.26248,0.24582,0.29097,0.0075821,0.0093402,0.0095738
0.254,0.25546,0.32975,0.0080231,0.0093409,0.0095661
0.26971,0.30748,0.26903,0.0066673,0.0090033,0.0098982
0.27388,0.23232,0.24618,0.0074154,0.0092102,0.009943
0.27853,0.24123,0.31854,0.0078191,0.0091563,0.0099271
0.28541,0.28977,0.25627,0.0077996,0.0092995,0.0102
0.35022,0.1991,0.094675,0.0083302,0.0087964,0.010911
0.32502,-0.025742,0.020936,0.0097727,0.0094808,0.009078
0.23913,0.17975,0.29026,0.0094938,0.010025,0.0085878
0.21917,0.24549,0.37139,0.0086928,0.010912,0.008098
0.23192,0.23747,0.41722,0.0095051,0.010998,0.0082216
0.2366,0.26301,0.44696,0.008848,0.010835,0.0082415
0.24233,0.25728,0.45647,0.0084622,0.010918,0.0083515
0.25331,0.24388,0.45268,0.0082131,0.010548,0.0085247
0.25717,0.28777,0.41606,0.0083783,0.010245,0.0086133
0.28021,0.30744,0.34338,0.0080796,0.0099947,0.0090899
0.244,0.23387,0.42343,0.0085393,0.010282,0.0082432
0.24015,0.25875,0.42229,0.0083092,0.01025,0.0080917
0.23104,0.2776,0.39323,0.0080451,0.0099385,0.0078672
0.21591,0.25791,0.42973,0.0086027,0.010013,0.0076743
0.20168,0.25491,0.41816,0.0087572,0.009817,0.0073916
0.21677,0.28241,0.36409,0.0083238,0.0092464,0.0079888
0.2097,0.24118,0.41815,0.0080957,0.0098665,0.0078776
0.22728,0.27127,0.45867,0.0086593,0.0096153,0.0081691
0.21773,0.31247,0.42412,0.0078633,0.0095427,0.0079563
0.23085,0.30226,0.34669,0.0082718,0.0098446,0.008211
0.22968,0.26509,0.44162,0.0093376,0.0099115,0.0082865
0.21592,0.30982,0.47388,0.008952,0.010192,0.008141
0.22549,0.32203,0.43639,0.0079699,0.010197,0.0083446
0.22478,0.26846,0.49739,0.0088833,0.010087,0.0083535
0.2297,0.30415,0.5155,0.0096556,0.0099558,0.0085231
0.24795,0.33135,0.45764,0.0085543,0.0098541,0.0088178
0.24947,0.2899,0.45208,0.0087994,0.010068,0.0088926
0.24122,0.31363,0.50986,0.0091016,0.01011,0.008724
